idpedido,itemprecovenda,pedidohorario,calendarkey,itemkey,filialkey,clientekey
106,29,12:17:41,258b1c79-e95d-4e8e-a27e-6fe72543c0ad,fc696b18-b0e1-41b1-9dbe-ea5d5be20207,7223e7d4-cda4-4afc-8362-8144ed32ee3c,78d0d27a-ccdc-4133-87c9-68feb4125411
79,50,13:56:10,20296708-9ace-404b-9e16-13725009dfc6,02fd295e-0015-42b1-9b29-bf6dc39ab382,ba6177ca-9625-484c-80f5-07af9d11cc52,737ac47e-7ece-4681-88c6-160e424a3e93
52,17,11:08:03,e3344904-50db-471c-b279-e87ed4aee7c0,8f3f5c1c-e470-4ed5-8f4e-e19b750344cd,893a7b87-7864-4071-9034-ef018527dfe4,11b6d21e-b732-440c-b3c4-75a68d50cabb
73,74,10:57:46,6be0a872-9651-4f05-b623-61b253310f63,2150d95a-0250-430d-be4d-be35a9852d45,33b099f8-0402-48ef-9037-a60aa4bce846,f444b5f0-e135-45d8-b41a-a4fd86abeb2b
66,47,12:17:13,76cc18da-ec71-45eb-92e4-ff1ad493eeb7,8cdb6c46-8740-431e-a874-379fa4fdcc26,33b099f8-0402-48ef-9037-a60aa4bce846,4c86502a-e03d-4a73-93f9-28f6ba759dfe
27,66,11:59:02,47b7db14-6a5f-4cdd-a7e1-74db7c91fe6a,bc945726-d2ba-4756-9c0b-4b2ba663e207,ba6177ca-9625-484c-80f5-07af9d11cc52,f0a891ad-0572-47d5-b2b1-e30de42f1d3e
92,13,11:48:02,710dc3ed-d372-4b57-a49f-0578966b8d80,93ef4b54-9469-40ca-98df-42ab3ea020b1,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
103,38,15:18:15,856666e6-d666-4241-b4a3-72475d0d7cb7,f87090ae-69fb-4f69-9f4e-c87abcc3d27b,33b099f8-0402-48ef-9037-a60aa4bce846,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
56,35,14:19:40,5e9512d7-a5ff-4a1e-92d1-8e92572242e2,6f14ef68-b11a-472a-919f-6ddea44a9deb,7223e7d4-cda4-4afc-8362-8144ed32ee3c,0cf19f27-b7c9-4f52-b43a-e2e43052802e
31,29,12:10:19,0c84cf06-c43e-4e3e-904a-0fd07604b36d,7d4e6754-f0fb-41be-ad19-00f1e8f9a19d,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
42,29,12:04:07,cb696442-54bd-4b85-998b-e60eea75b2f0,7d4e6754-f0fb-41be-ad19-00f1e8f9a19d,893a7b87-7864-4071-9034-ef018527dfe4,3c0b65f3-4a2e-4dfe-9fff-8d50b4a0d4b9
91,39,10:42:16,2289e088-6f31-461d-bf2d-409196fb2b58,1ce52ef3-0e76-4572-ac51-d31a0d5f666f,33b099f8-0402-48ef-9037-a60aa4bce846,979ee368-6d97-4672-8835-a989c41cea07
92,13,11:48:02,20296708-9ace-404b-9e16-13725009dfc6,93ef4b54-9469-40ca-98df-42ab3ea020b1,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
92,40,11:48:02,9024a88d-a032-43bc-bbf3-9919bee3feb8,53a29ece-c4fd-448b-be00-236a9defe98a,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
50,17,11:34:08,fec6bc09-a9db-4553-8e78-dc09c0c6a638,8f3f5c1c-e470-4ed5-8f4e-e19b750344cd,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,6e274a72-22d3-4847-b069-f7c9b3ccc220
117,27,13:21:40,e3344904-50db-471c-b279-e87ed4aee7c0,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,bed3225d-29d9-4a05-9ba0-9d5567de74fc
61,72,12:57:32,69621d3f-ec6c-4b99-808b-1a79c515ef6d,1d2cf1f0-7b62-46f4-b098-b9c43b7a68ff,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
29,37,10:47:04,f09244df-d543-450e-9d1d-fad59dc80185,74fcce11-bb66-40e2-bb0f-7a130ef03870,33b099f8-0402-48ef-9037-a60aa4bce846,3c62b973-6cc7-4495-aefe-d518df84ac51
107,58,15:26:10,0c84cf06-c43e-4e3e-904a-0fd07604b36d,f5105c5e-8a96-4b2d-905c-69d80279db3d,ba6177ca-9625-484c-80f5-07af9d11cc52,6df16d2f-9e2d-47a8-82b2-6dff6d57477e
103,15,15:18:15,856666e6-d666-4241-b4a3-72475d0d7cb7,46529716-ad6d-48a8-b322-26a5ad474923,33b099f8-0402-48ef-9037-a60aa4bce846,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
64,71,13:24:16,103ed90f-fd81-4906-8d80-5819bf54aa6a,f9a803e7-c09a-4bde-afc1-6db776ab85cc,893a7b87-7864-4071-9034-ef018527dfe4,7eb4eb10-3ca2-45a7-9190-109f6af4298e
21,73,11:00:26,fb0975d0-691e-4d42-9083-971c82e38877,210bfde6-efc8-428c-b40c-2db91338998c,7223e7d4-cda4-4afc-8362-8144ed32ee3c,4b4871fd-4df4-41f1-b89d-cae5ab038e24
117,73,13:21:40,b34bbbeb-1433-4a3f-a827-f837e30c9c5c,210bfde6-efc8-428c-b40c-2db91338998c,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,bed3225d-29d9-4a05-9ba0-9d5567de74fc
99,50,10:53:15,06d0bf9c-e052-4282-9aa1-75d7428cb0c9,02fd295e-0015-42b1-9b29-bf6dc39ab382,7223e7d4-cda4-4afc-8362-8144ed32ee3c,7a2bb121-2d43-48b7-be76-00e6450a35db
75,39,11:54:28,dfb970ff-2666-416f-90f4-7a5ccca98c1e,556651b4-dc5c-4e8e-98a4-87e5833f269b,7223e7d4-cda4-4afc-8362-8144ed32ee3c,78d0d27a-ccdc-4133-87c9-68feb4125411
95,37,14:18:26,5e9512d7-a5ff-4a1e-92d1-8e92572242e2,74fcce11-bb66-40e2-bb0f-7a130ef03870,893a7b87-7864-4071-9034-ef018527dfe4,bed3225d-29d9-4a05-9ba0-9d5567de74fc
61,72,12:57:32,09a90fae-4954-4b38-bd85-8a2780311bd6,1d2cf1f0-7b62-46f4-b098-b9c43b7a68ff,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
25,12,13:33:56,dfb970ff-2666-416f-90f4-7a5ccca98c1e,fa829ea9-4530-4078-bf1f-5952e7fde22e,ba6177ca-9625-484c-80f5-07af9d11cc52,4bcad440-5ee4-48f1-83d2-24d36df40671
83,26,14:43:59,109a9ada-eef1-49e8-891c-5734d5b14a67,00d6bb05-b5e8-4fce-aa3d-f80b6b1625d0,7223e7d4-cda4-4afc-8362-8144ed32ee3c,7a5c5be6-3041-4b26-ae15-e6eece6e2597
61,72,12:57:32,9024a88d-a032-43bc-bbf3-9919bee3feb8,1d2cf1f0-7b62-46f4-b098-b9c43b7a68ff,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
13,40,13:03:59,f951e1d0-b31f-4aec-ac5c-4ca19a4216cd,53a29ece-c4fd-448b-be00-236a9defe98a,7223e7d4-cda4-4afc-8362-8144ed32ee3c,3c62b973-6cc7-4495-aefe-d518df84ac51
61,67,12:57:32,2df911c5-9917-46e2-94ca-1a1752cebe45,188d1b4b-000e-4981-b446-53352bb5f50b,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
71,15,11:26:59,196f2825-1604-42e1-85ac-75926b28ccf1,46529716-ad6d-48a8-b322-26a5ad474923,7223e7d4-cda4-4afc-8362-8144ed32ee3c,11b6d21e-b732-440c-b3c4-75a68d50cabb
53,37,12:43:14,76cc18da-ec71-45eb-92e4-ff1ad493eeb7,74fcce11-bb66-40e2-bb0f-7a130ef03870,ba6177ca-9625-484c-80f5-07af9d11cc52,af42f754-7b9a-404d-be9e-aec20ff43f75
91,29,10:42:16,ea293774-3b94-47fa-baa6-734c1b2ffe9b,7d4e6754-f0fb-41be-ad19-00f1e8f9a19d,33b099f8-0402-48ef-9037-a60aa4bce846,979ee368-6d97-4672-8835-a989c41cea07
61,72,12:57:32,20296708-9ace-404b-9e16-13725009dfc6,1d2cf1f0-7b62-46f4-b098-b9c43b7a68ff,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
55,53,14:35:48,09a90fae-4954-4b38-bd85-8a2780311bd6,cba43d3d-f644-43d5-8aeb-51cace6e1ab2,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,ab4d4ad8-3027-4709-b2e2-8dc13e407923
73,74,10:57:46,2069b1a8-981f-4fda-b324-1b92d194b05e,2150d95a-0250-430d-be4d-be35a9852d45,33b099f8-0402-48ef-9037-a60aa4bce846,f444b5f0-e135-45d8-b41a-a4fd86abeb2b
84,44,14:51:27,dff86539-5565-41fc-90c7-6b97e08964bb,32dd6eda-0c75-416d-8aa6-9eae9bb233c1,ba6177ca-9625-484c-80f5-07af9d11cc52,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
55,53,14:35:48,2df911c5-9917-46e2-94ca-1a1752cebe45,cba43d3d-f644-43d5-8aeb-51cace6e1ab2,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,ab4d4ad8-3027-4709-b2e2-8dc13e407923
23,80,13:52:47,3957de9c-d79f-4feb-a82f-45519ed55bfb,059253eb-a668-4445-93ce-0708394f9991,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,af42f754-7b9a-404d-be9e-aec20ff43f75
21,7,11:00:26,0f0aef85-27d3-460d-acc8-d9538c424e98,1a0dcfa1-76b8-448f-a2f6-ed03296fd3a1,7223e7d4-cda4-4afc-8362-8144ed32ee3c,4b4871fd-4df4-41f1-b89d-cae5ab038e24
92,35,11:48:02,cb696442-54bd-4b85-998b-e60eea75b2f0,6f14ef68-b11a-472a-919f-6ddea44a9deb,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
86,7,10:32:18,9ac9f28c-d6f3-4f5b-96e0-07889bfdb737,1a0dcfa1-76b8-448f-a2f6-ed03296fd3a1,ba6177ca-9625-484c-80f5-07af9d11cc52,54260baa-8245-4d3b-b1e6-3e82e9fd2235
51,16,12:02:26,5e2f7732-130d-4111-8220-648c9143d67d,9b040fae-5682-491e-b564-382d04d169b4,7223e7d4-cda4-4afc-8362-8144ed32ee3c,8931c91d-1a88-4444-bca6-5a7388b5e09e
42,12,12:04:07,09a90fae-4954-4b38-bd85-8a2780311bd6,741a3a6b-8f1f-4c32-821f-901fc675469a,893a7b87-7864-4071-9034-ef018527dfe4,3c0b65f3-4a2e-4dfe-9fff-8d50b4a0d4b9
11,80,13:34:27,8638a8b5-c144-4f2b-b194-7c208d30ef19,059253eb-a668-4445-93ce-0708394f9991,33b099f8-0402-48ef-9037-a60aa4bce846,4bcad440-5ee4-48f1-83d2-24d36df40671
118,29,11:51:14,81675aed-901b-4ad6-83dc-4f06d68ba9d2,fc696b18-b0e1-41b1-9dbe-ea5d5be20207,33b099f8-0402-48ef-9037-a60aa4bce846,0d31eac5-8956-40a8-85ba-57fcf95a7537
111,15,15:00:32,ddf284c5-419e-4b05-a556-660e37e8a087,46529716-ad6d-48a8-b322-26a5ad474923,893a7b87-7864-4071-9034-ef018527dfe4,ab135e86-b83d-4dda-a54b-be2e164ddc68
117,58,13:21:40,e3344904-50db-471c-b279-e87ed4aee7c0,f5105c5e-8a96-4b2d-905c-69d80279db3d,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,bed3225d-29d9-4a05-9ba0-9d5567de74fc
44,53,11:22:22,ee1853e3-f6ad-41c1-96b2-3b375998e53b,cba43d3d-f644-43d5-8aeb-51cace6e1ab2,7223e7d4-cda4-4afc-8362-8144ed32ee3c,af42f754-7b9a-404d-be9e-aec20ff43f75
32,15,11:44:49,856666e6-d666-4241-b4a3-72475d0d7cb7,46529716-ad6d-48a8-b322-26a5ad474923,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,979ee368-6d97-4672-8835-a989c41cea07
35,40,15:29:30,f09244df-d543-450e-9d1d-fad59dc80185,53a29ece-c4fd-448b-be00-236a9defe98a,893a7b87-7864-4071-9034-ef018527dfe4,af42f754-7b9a-404d-be9e-aec20ff43f75
3,21,12:18:14,f19a6288-ae4f-47e4-818d-37bd83a41e0f,b478e166-3d2f-419c-a030-6207f705b1f7,7223e7d4-cda4-4afc-8362-8144ed32ee3c,ab135e86-b83d-4dda-a54b-be2e164ddc68
44,35,11:22:22,76cc18da-ec71-45eb-92e4-ff1ad493eeb7,6f14ef68-b11a-472a-919f-6ddea44a9deb,7223e7d4-cda4-4afc-8362-8144ed32ee3c,af42f754-7b9a-404d-be9e-aec20ff43f75
44,35,11:22:22,ee1853e3-f6ad-41c1-96b2-3b375998e53b,6f14ef68-b11a-472a-919f-6ddea44a9deb,7223e7d4-cda4-4afc-8362-8144ed32ee3c,af42f754-7b9a-404d-be9e-aec20ff43f75
79,50,13:56:10,2df911c5-9917-46e2-94ca-1a1752cebe45,02fd295e-0015-42b1-9b29-bf6dc39ab382,ba6177ca-9625-484c-80f5-07af9d11cc52,737ac47e-7ece-4681-88c6-160e424a3e93
12,12,13:08:40,6fcaf903-ad27-46a7-aa87-d21d3d36a284,741a3a6b-8f1f-4c32-821f-901fc675469a,7223e7d4-cda4-4afc-8362-8144ed32ee3c,74e39fc1-07b9-4e92-bdea-472b3da10b82
45,75,12:57:33,d56daa55-28c4-47df-b311-9ece6eaabcc6,ac00dc82-b3f2-450e-bcda-734209690621,893a7b87-7864-4071-9034-ef018527dfe4,cbdfccce-20b6-4f0d-94c7-cb581466470a
4,58,15:28:28,79db593a-da57-4038-a591-b4ddf9f7d3a5,f5105c5e-8a96-4b2d-905c-69d80279db3d,7223e7d4-cda4-4afc-8362-8144ed32ee3c,9f22e019-0669-46f2-bc2d-780789d18165
16,37,12:50:20,be17cc0e-0cb8-4943-bf09-ba59037f994f,74fcce11-bb66-40e2-bb0f-7a130ef03870,33b099f8-0402-48ef-9037-a60aa4bce846,9f22e019-0669-46f2-bc2d-780789d18165
115,74,11:47:42,cc197845-4145-4579-bd3e-21fab730a862,2150d95a-0250-430d-be4d-be35a9852d45,ba6177ca-9625-484c-80f5-07af9d11cc52,04262ea4-8085-4662-bc23-ab0b6177c969
55,7,14:35:48,2df911c5-9917-46e2-94ca-1a1752cebe45,1a0dcfa1-76b8-448f-a2f6-ed03296fd3a1,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,ab4d4ad8-3027-4709-b2e2-8dc13e407923
5,12,11:37:09,e3d8dc53-75e2-4d1a-8536-66dca8ef33ed,fa829ea9-4530-4078-bf1f-5952e7fde22e,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,54260baa-8245-4d3b-b1e6-3e82e9fd2235
75,39,11:54:28,99f7a113-554c-4d90-842e-54db9bcdcc99,556651b4-dc5c-4e8e-98a4-87e5833f269b,7223e7d4-cda4-4afc-8362-8144ed32ee3c,78d0d27a-ccdc-4133-87c9-68feb4125411
75,17,11:54:28,684a6638-8d30-436c-9442-5dbf24298ebd,8f3f5c1c-e470-4ed5-8f4e-e19b750344cd,7223e7d4-cda4-4afc-8362-8144ed32ee3c,78d0d27a-ccdc-4133-87c9-68feb4125411
40,12,12:50:52,0453092d-9249-43aa-aa5b-1164b794a5c5,fa829ea9-4530-4078-bf1f-5952e7fde22e,893a7b87-7864-4071-9034-ef018527dfe4,4fa5ea1b-754e-4429-bd67-28f590abc8d5
66,27,12:17:13,9cc7d0b5-3aff-4426-a16c-90d8100a7e90,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,33b099f8-0402-48ef-9037-a60aa4bce846,4c86502a-e03d-4a73-93f9-28f6ba759dfe
27,80,11:59:02,acd3579c-e635-4b20-b479-fa5cbe6b8ae3,059253eb-a668-4445-93ce-0708394f9991,ba6177ca-9625-484c-80f5-07af9d11cc52,f0a891ad-0572-47d5-b2b1-e30de42f1d3e
7,37,15:08:34,8c5aa384-a2fc-4004-8324-3d0ea44d4f2a,74fcce11-bb66-40e2-bb0f-7a130ef03870,33b099f8-0402-48ef-9037-a60aa4bce846,048854ec-efd8-4782-bd3e-dafbe052bcdc
56,35,14:19:40,b48aaece-8f94-4b1a-aa3c-8d3602d7d796,6f14ef68-b11a-472a-919f-6ddea44a9deb,7223e7d4-cda4-4afc-8362-8144ed32ee3c,0cf19f27-b7c9-4f52-b43a-e2e43052802e
64,13,13:24:16,ff411d13-579a-419e-ad35-38daffea4142,93ef4b54-9469-40ca-98df-42ab3ea020b1,893a7b87-7864-4071-9034-ef018527dfe4,7eb4eb10-3ca2-45a7-9190-109f6af4298e
38,29,14:02:31,94954614-eeb8-4804-b608-40e11f04970f,fc696b18-b0e1-41b1-9dbe-ea5d5be20207,ba6177ca-9625-484c-80f5-07af9d11cc52,7a5c5be6-3041-4b26-ae15-e6eece6e2597
72,41,14:57:10,99b827e5-9712-464a-bd2d-4dae12f25cb8,c6e8ec1d-764a-424f-9ebc-dd9d2fa2c85a,ba6177ca-9625-484c-80f5-07af9d11cc52,f444b5f0-e135-45d8-b41a-a4fd86abeb2b
100,41,14:20:59,5e9512d7-a5ff-4a1e-92d1-8e92572242e2,c6e8ec1d-764a-424f-9ebc-dd9d2fa2c85a,ba6177ca-9625-484c-80f5-07af9d11cc52,4fcf0474-7fdb-42ea-9765-9ba62b6efa08
11,66,13:34:27,0e3965a3-f8a8-47a8-b9fd-a41e1c76a803,bc945726-d2ba-4756-9c0b-4b2ba663e207,33b099f8-0402-48ef-9037-a60aa4bce846,4bcad440-5ee4-48f1-83d2-24d36df40671
95,74,14:18:26,14c6a2bc-29a7-42f0-ba68-0d3a0b20a78e,2150d95a-0250-430d-be4d-be35a9852d45,893a7b87-7864-4071-9034-ef018527dfe4,bed3225d-29d9-4a05-9ba0-9d5567de74fc
37,44,14:29:45,2069b1a8-981f-4fda-b324-1b92d194b05e,32dd6eda-0c75-416d-8aa6-9eae9bb233c1,33b099f8-0402-48ef-9037-a60aa4bce846,4734d7a7-2c20-4684-b89c-093cb99114ce
75,53,11:54:28,dfb970ff-2666-416f-90f4-7a5ccca98c1e,af9c6b09-a9c2-42ef-9365-467beffa0162,7223e7d4-cda4-4afc-8362-8144ed32ee3c,78d0d27a-ccdc-4133-87c9-68feb4125411
48,67,15:17:19,9ac9f28c-d6f3-4f5b-96e0-07889bfdb737,681afce8-5399-49db-9f50-918bd2a52003,893a7b87-7864-4071-9034-ef018527dfe4,730e2c8c-34af-48ff-aba8-9d8a63115b00
43,71,13:35:07,ddf284c5-419e-4b05-a556-660e37e8a087,f9a803e7-c09a-4bde-afc1-6db776ab85cc,7223e7d4-cda4-4afc-8362-8144ed32ee3c,0d31eac5-8956-40a8-85ba-57fcf95a7537
42,29,12:04:07,710dc3ed-d372-4b57-a49f-0578966b8d80,7d4e6754-f0fb-41be-ad19-00f1e8f9a19d,893a7b87-7864-4071-9034-ef018527dfe4,3c0b65f3-4a2e-4dfe-9fff-8d50b4a0d4b9
95,37,14:18:26,14c6a2bc-29a7-42f0-ba68-0d3a0b20a78e,74fcce11-bb66-40e2-bb0f-7a130ef03870,893a7b87-7864-4071-9034-ef018527dfe4,bed3225d-29d9-4a05-9ba0-9d5567de74fc
87,71,14:19:55,863fdd39-4efd-48f7-9501-cc009f8c5455,f9a803e7-c09a-4bde-afc1-6db776ab85cc,33b099f8-0402-48ef-9037-a60aa4bce846,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
84,75,14:51:27,3f52b3d7-f92d-4a17-a493-353e928efb81,ac00dc82-b3f2-450e-bcda-734209690621,ba6177ca-9625-484c-80f5-07af9d11cc52,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
98,72,14:26:04,97c8420e-0765-4756-a626-ad98cb373f3a,1d2cf1f0-7b62-46f4-b098-b9c43b7a68ff,33b099f8-0402-48ef-9037-a60aa4bce846,0d31eac5-8956-40a8-85ba-57fcf95a7537
56,34,14:19:40,9b3791ba-0a89-4620-82f1-2545551e0714,55adc424-d92e-4fd9-b49a-712894029a89,7223e7d4-cda4-4afc-8362-8144ed32ee3c,0cf19f27-b7c9-4f52-b43a-e2e43052802e
10,41,10:41:31,0a187124-e397-41fc-8367-11bd66771d0a,c6e8ec1d-764a-424f-9ebc-dd9d2fa2c85a,ba6177ca-9625-484c-80f5-07af9d11cc52,0d31eac5-8956-40a8-85ba-57fcf95a7537
22,53,14:56:28,691d77af-b1cc-46b4-aa3d-ad816765d786,cba43d3d-f644-43d5-8aeb-51cace6e1ab2,33b099f8-0402-48ef-9037-a60aa4bce846,78d0d27a-ccdc-4133-87c9-68feb4125411
48,7,15:17:19,b48aaece-8f94-4b1a-aa3c-8d3602d7d796,1a0dcfa1-76b8-448f-a2f6-ed03296fd3a1,893a7b87-7864-4071-9034-ef018527dfe4,730e2c8c-34af-48ff-aba8-9d8a63115b00
57,27,14:17:47,9ac9f28c-d6f3-4f5b-96e0-07889bfdb737,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,ba6177ca-9625-484c-80f5-07af9d11cc52,78d0d27a-ccdc-4133-87c9-68feb4125411
45,7,12:57:33,be17cc0e-0cb8-4943-bf09-ba59037f994f,1a0dcfa1-76b8-448f-a2f6-ed03296fd3a1,893a7b87-7864-4071-9034-ef018527dfe4,cbdfccce-20b6-4f0d-94c7-cb581466470a
6,17,12:46:14,688be9c0-8e99-4ae2-a1d5-fe5d63430544,8f3f5c1c-e470-4ed5-8f4e-e19b750344cd,893a7b87-7864-4071-9034-ef018527dfe4,e09a565b-d4bd-49c3-b366-e7bde2cc41f6
86,40,10:32:18,9ac9f28c-d6f3-4f5b-96e0-07889bfdb737,53a29ece-c4fd-448b-be00-236a9defe98a,ba6177ca-9625-484c-80f5-07af9d11cc52,54260baa-8245-4d3b-b1e6-3e82e9fd2235
48,67,15:17:19,5e9512d7-a5ff-4a1e-92d1-8e92572242e2,681afce8-5399-49db-9f50-918bd2a52003,893a7b87-7864-4071-9034-ef018527dfe4,730e2c8c-34af-48ff-aba8-9d8a63115b00
54,29,14:06:07,09703943-1023-410e-82c1-5a237e022760,fc696b18-b0e1-41b1-9dbe-ea5d5be20207,7223e7d4-cda4-4afc-8362-8144ed32ee3c,c7f44d30-33d3-4c39-8f8d-61fd3d4978e2
92,13,11:48:02,9024a88d-a032-43bc-bbf3-9919bee3feb8,93ef4b54-9469-40ca-98df-42ab3ea020b1,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
119,12,14:33:12,6b5112e7-00c7-4639-9865-8912803bc200,fa829ea9-4530-4078-bf1f-5952e7fde22e,7223e7d4-cda4-4afc-8362-8144ed32ee3c,048854ec-efd8-4782-bd3e-dafbe052bcdc
87,71,14:19:55,183fe66b-43d1-43e8-8342-627688642b39,f9a803e7-c09a-4bde-afc1-6db776ab85cc,33b099f8-0402-48ef-9037-a60aa4bce846,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
1,53,12:20:18,103ed90f-fd81-4906-8d80-5819bf54aa6a,af9c6b09-a9c2-42ef-9365-467beffa0162,893a7b87-7864-4071-9034-ef018527dfe4,67bffd58-343b-496a-9d2e-d7b0722bc7fc
85,73,11:09:36,f951e1d0-b31f-4aec-ac5c-4ca19a4216cd,210bfde6-efc8-428c-b40c-2db91338998c,893a7b87-7864-4071-9034-ef018527dfe4,3c62b973-6cc7-4495-aefe-d518df84ac51
26,12,15:06:51,eb57d156-f76f-4a00-b3b5-8d7e3c38ff79,741a3a6b-8f1f-4c32-821f-901fc675469a,7223e7d4-cda4-4afc-8362-8144ed32ee3c,bed3225d-29d9-4a05-9ba0-9d5567de74fc
31,29,12:10:19,684a6638-8d30-436c-9442-5dbf24298ebd,7d4e6754-f0fb-41be-ad19-00f1e8f9a19d,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
86,40,10:32:18,bd650cdb-4ba1-4e39-9661-ee96f7ddea54,53a29ece-c4fd-448b-be00-236a9defe98a,ba6177ca-9625-484c-80f5-07af9d11cc52,54260baa-8245-4d3b-b1e6-3e82e9fd2235
52,17,11:08:03,e3d8dc53-75e2-4d1a-8536-66dca8ef33ed,8f3f5c1c-e470-4ed5-8f4e-e19b750344cd,893a7b87-7864-4071-9034-ef018527dfe4,11b6d21e-b732-440c-b3c4-75a68d50cabb
92,74,11:48:02,69621d3f-ec6c-4b99-808b-1a79c515ef6d,2150d95a-0250-430d-be4d-be35a9852d45,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
26,12,15:06:51,9b3791ba-0a89-4620-82f1-2545551e0714,741a3a6b-8f1f-4c32-821f-901fc675469a,7223e7d4-cda4-4afc-8362-8144ed32ee3c,bed3225d-29d9-4a05-9ba0-9d5567de74fc
10,53,10:41:31,0a187124-e397-41fc-8367-11bd66771d0a,af9c6b09-a9c2-42ef-9365-467beffa0162,ba6177ca-9625-484c-80f5-07af9d11cc52,0d31eac5-8956-40a8-85ba-57fcf95a7537
45,13,12:57:33,73b8058a-5e13-4f5f-b2e3-3035962b48b6,93ef4b54-9469-40ca-98df-42ab3ea020b1,893a7b87-7864-4071-9034-ef018527dfe4,cbdfccce-20b6-4f0d-94c7-cb581466470a
101,80,14:56:00,f09244df-d543-450e-9d1d-fad59dc80185,059253eb-a668-4445-93ce-0708394f9991,33b099f8-0402-48ef-9037-a60aa4bce846,4cf97f7a-8211-466b-a563-30e735e6e4d1
61,21,12:57:32,09a90fae-4954-4b38-bd85-8a2780311bd6,b478e166-3d2f-419c-a030-6207f705b1f7,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
22,73,14:56:28,d56daa55-28c4-47df-b311-9ece6eaabcc6,210bfde6-efc8-428c-b40c-2db91338998c,33b099f8-0402-48ef-9037-a60aa4bce846,78d0d27a-ccdc-4133-87c9-68feb4125411
52,17,11:08:03,2b1a032b-ea66-4d68-ba7b-02e0f7baa72c,8f3f5c1c-e470-4ed5-8f4e-e19b750344cd,893a7b87-7864-4071-9034-ef018527dfe4,11b6d21e-b732-440c-b3c4-75a68d50cabb
100,80,14:20:59,b48aaece-8f94-4b1a-aa3c-8d3602d7d796,059253eb-a668-4445-93ce-0708394f9991,ba6177ca-9625-484c-80f5-07af9d11cc52,4fcf0474-7fdb-42ea-9765-9ba62b6efa08
14,27,14:37:30,85ac3a50-73dd-4652-8a41-b2d1f3638ebc,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,7223e7d4-cda4-4afc-8362-8144ed32ee3c,4c86502a-e03d-4a73-93f9-28f6ba759dfe
44,7,11:22:22,ee1853e3-f6ad-41c1-96b2-3b375998e53b,1a0dcfa1-76b8-448f-a2f6-ed03296fd3a1,7223e7d4-cda4-4afc-8362-8144ed32ee3c,af42f754-7b9a-404d-be9e-aec20ff43f75
95,74,14:18:26,b48aaece-8f94-4b1a-aa3c-8d3602d7d796,2150d95a-0250-430d-be4d-be35a9852d45,893a7b87-7864-4071-9034-ef018527dfe4,bed3225d-29d9-4a05-9ba0-9d5567de74fc
108,37,12:56:00,3957de9c-d79f-4feb-a82f-45519ed55bfb,74fcce11-bb66-40e2-bb0f-7a130ef03870,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,9f22e019-0669-46f2-bc2d-780789d18165
