idpedido;itemprecovenda;pedidohorario;calendarkey;itemkey;filialkey;clientekey
317;54;11:14:18;91ba3c32-cd53-4f9d-ac63-93374bcd07f1;c66845d0-c884-4d37-9e83-73f14cbb7735;c448e859-eb7b-4c13-ae92-a326acfd07ff;26199591-0063-4ad0-bbfb-5a49d3c9f2d5
315;49;12:29:58;91ba3c32-cd53-4f9d-ac63-93374bcd07f1;969d6e52-71f1-4452-bdd1-f5677e55c27e;c448e859-eb7b-4c13-ae92-a326acfd07ff;b2b030ef-43f5-464c-b508-b58d5d81d8fb
510;14;12:55:00;0cea57be-b987-4596-a9cb-5bbdc898b545;096f3998-7254-4cee-a194-b23c6dc65474;a46e2e76-09a6-4433-8a03-e824e25f5755;a18dd1d1-d76f-4ea2-b515-b89043b32af3
593;64;10:32:42;ff026d75-bd42-49d8-982c-5f1beea276ae;57d85ff4-49df-4099-a3ea-f05651122744;a46e2e76-09a6-4433-8a03-e824e25f5755;c52e285f-6d2b-42ee-9e69-910a000315fa
570;80;14:58:55;1f72120a-f023-4db8-b7d5-26a1095c8f79;f3b85bc2-df57-4977-b36b-0a091c0b9ded;c448e859-eb7b-4c13-ae92-a326acfd07ff;d95de693-3711-4c85-8690-16b9be4ede59
26;79;10:40:09;b4bcb0a1-f0cb-43eb-bef6-240e54b86ddf;d5643700-51a3-42c8-be71-ac334ee2cf36;a46e2e76-09a6-4433-8a03-e824e25f5755;5cad33a7-2084-4ac1-9ff8-9a1de895eb6e
1084;56;13:30:40;7d9543bf-ca56-49cf-9d5c-77f16966f0ce;6db154c0-e678-44d2-9e22-43353370e7f6;31cda249-c0b3-42fb-9a8e-83147c6e1191;36460cd1-2a6d-48f8-a8fd-ba1c4e23ba8b
652;64;15:28:47;2811b103-6852-4293-bc71-5b5ea2524263;57d85ff4-49df-4099-a3ea-f05651122744;31cda249-c0b3-42fb-9a8e-83147c6e1191;dcc51562-8788-4ad4-acca-62fda2dcadc8
601;77;14:03:19;0d42dd9a-a866-4841-a1ed-abe11b929052;f0ddf164-437f-471d-8fbf-033a39245dde;c448e859-eb7b-4c13-ae92-a326acfd07ff;92383d43-ea7e-401f-b5ad-86f0ae51d49f
1128;54;10:33:04;9b6b228f-e930-476a-8cbc-eca4ca4c7860;1888608b-d71a-4219-8257-6fde1561d49c;8de4052a-fd4f-4256-ad2f-bcc9439479e0;d267770f-79c8-4527-a0c8-5f7851674a58
499;78;14:49:56;ac10d2b5-59fc-4191-bd04-a99406242d8a;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;89011e23-2de3-4ea3-a485-09f6724b014a;fee7bbae-c7ea-422f-94b4-1e273efaa2fb
27;28;15:28:09;74a3377d-3028-47b4-8cd2-b36443f379af;61f7f090-1d4e-405c-9e63-bc6ef132ea16;89011e23-2de3-4ea3-a485-09f6724b014a;4220364e-fcad-4c96-8d39-18d5675f54a2
390;13;10:39:40;26a15ed8-c8e8-4a40-a447-77c0d120d46d;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;d91db86b-3a85-4186-a289-484739ed4a2b
755;36;14:48:40;c2e2b626-725c-4df5-a6b0-a19fb7c3d5f4;452da72f-7053-4b40-bb3b-3a59a3e387bd;31cda249-c0b3-42fb-9a8e-83147c6e1191;ee500df2-69d4-4b84-9d40-024dfcc29fb1
26;54;10:40:09;4809a6ef-3c97-4213-be63-1d3c819f97e2;1888608b-d71a-4219-8257-6fde1561d49c;a46e2e76-09a6-4433-8a03-e824e25f5755;5cad33a7-2084-4ac1-9ff8-9a1de895eb6e
1083;55;11:30:29;dae27a78-e052-4df7-897a-b6676d121434;0578c29d-d6b6-4f31-9c20-1378d9b30a52;89011e23-2de3-4ea3-a485-09f6724b014a;5c570eca-7def-45bd-8b44-61aada88bb22
767;73;15:22:35;aa2dc7f7-d8e3-4238-ba23-e7a96e3764e0;07583d5f-c301-4e16-9588-7c325ce4ce33;a46e2e76-09a6-4433-8a03-e824e25f5755;8ef7b890-9a85-49c2-b441-1cc04d0e0e63
705;80;15:05:24;4b1329ff-708a-4cac-b0d8-57a680281dc5;f3b85bc2-df57-4977-b36b-0a091c0b9ded;c448e859-eb7b-4c13-ae92-a326acfd07ff;aaf1d580-38ce-4130-a5b0-b1e12730886d
561;64;10:40:29;2b6bdd5f-d90e-423a-b0c9-d153ef5ac971;57d85ff4-49df-4099-a3ea-f05651122744;31cda249-c0b3-42fb-9a8e-83147c6e1191;a18dd1d1-d76f-4ea2-b515-b89043b32af3
995;36;12:55:59;c9db6413-bc6e-45f8-9104-8a936ddadc14;452da72f-7053-4b40-bb3b-3a59a3e387bd;8de4052a-fd4f-4256-ad2f-bcc9439479e0;2feb1b8d-5da2-49d9-8b05-21db3a196596
1120;71;10:49:14;bb63d011-dd4f-4e1b-8666-4110f7cf92ff;1e076429-a90e-44bd-b649-5d3e279e1f2f;8de4052a-fd4f-4256-ad2f-bcc9439479e0;73d56574-a027-4385-bc38-5ab5ac594e85
1039;25;11:42:44;2ba65e19-3262-4504-b5e6-dcc299ba9179;949c920b-32a3-4f75-875d-4ac22ad8147f;89011e23-2de3-4ea3-a485-09f6724b014a;02b3befd-0436-4d26-b077-919488ad6ec6
202;37;10:32:09;d40c53ab-144e-4366-b7b1-74df3060e652;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;c448e859-eb7b-4c13-ae92-a326acfd07ff;1c1aa395-22ae-40b5-82a8-3bf2f51f38b8
1047;14;12:31:59;fe9b2d08-ab1c-4b65-b3ed-5397efbe1592;f7d81a80-ce88-418c-b545-9157ccd60523;a46e2e76-09a6-4433-8a03-e824e25f5755;34557f25-43f7-49f1-8ec1-33eeada44392
552;71;14:58:29;f2c76b5e-9757-4d2d-a862-46e9807de0c2;1e076429-a90e-44bd-b649-5d3e279e1f2f;c448e859-eb7b-4c13-ae92-a326acfd07ff;8540a443-6881-4693-9425-5b107c7f6ae8
326;79;13:19:11;d56e6a28-efa9-4445-97db-e9e16688a1d7;d5643700-51a3-42c8-be71-ac334ee2cf36;31cda249-c0b3-42fb-9a8e-83147c6e1191;0c25480d-adf2-46a6-a467-e480788d801c
370;25;12:58:49;18acaba5-cbad-4f08-9be7-2ef451125720;949c920b-32a3-4f75-875d-4ac22ad8147f;89011e23-2de3-4ea3-a485-09f6724b014a;4c7d94ea-d95a-4470-a742-b45e642fccf9
187;77;13:18:06;82794cf8-a35d-4416-ae10-f683e22b5c6b;f0ddf164-437f-471d-8fbf-033a39245dde;89011e23-2de3-4ea3-a485-09f6724b014a;71973b60-f3ca-4ce2-9850-9bb715421648
1100;64;11:06:29;80bfd925-3393-47f0-b545-8d905ef8b074;57d85ff4-49df-4099-a3ea-f05651122744;8de4052a-fd4f-4256-ad2f-bcc9439479e0;1b3a7023-338d-4fc4-963f-68473b3e9fc0
1049;60;13:25:19;ff7db54a-8f17-4990-b6d6-74d89a4bf3ca;08535d6d-ffd7-44f6-8806-207a4de5ae96;c448e859-eb7b-4c13-ae92-a326acfd07ff;f68c5e8c-0f4b-4428-8bba-76ae2eb05a17
113;49;15:20:48;f964d199-7191-4525-95d1-afcc52b06777;969d6e52-71f1-4452-bdd1-f5677e55c27e;c448e859-eb7b-4c13-ae92-a326acfd07ff;5cad33a7-2084-4ac1-9ff8-9a1de895eb6e
761;13;11:44:45;647bd571-62ed-444b-97c4-c269084b8d13;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;89011e23-2de3-4ea3-a485-09f6724b014a;18ef5bd0-c687-48cd-8901-ede18166ce98
623;61;14:38:47;555aec07-ecf6-443d-97e5-92361360f3bf;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;a46e2e76-09a6-4433-8a03-e824e25f5755;fa3ef01b-fba7-4e55-abf4-17c17a97b7b2
147;77;11:49:07;5d81677c-0a6d-494f-ba6b-c27071b44ca8;979b302c-0359-4924-9088-506da3b4cd9f;89011e23-2de3-4ea3-a485-09f6724b014a;75785b6a-c9f5-4812-9ae9-78e44b89a381
527;13;14:06:43;24a9d54b-1f26-423e-a81f-2da1a9bb7692;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;89011e23-2de3-4ea3-a485-09f6724b014a;40fc8a2e-7406-431d-8322-bb112afce203
1052;67;11:32:55;1994b9ce-dd18-450c-8a44-1abcad6a36fc;5f03bcaf-fa23-45c7-8186-b82d016393c5;a46e2e76-09a6-4433-8a03-e824e25f5755;2feb1b8d-5da2-49d9-8b05-21db3a196596
852;55;11:37:09;fe76bdb5-4f34-4abd-8846-f29a2d4202c7;b7361d92-48f8-40fb-86bc-d8354bd8472e;89011e23-2de3-4ea3-a485-09f6724b014a;9918b81c-84d9-46d7-8da4-055c6100d6a7
365;28;11:05:03;9f613ef4-cc9d-4919-a1a4-a710bddb1051;61f7f090-1d4e-405c-9e63-bc6ef132ea16;89011e23-2de3-4ea3-a485-09f6724b014a;c46c1053-f7ae-4381-b4d9-5fb9c323fb0e
326;78;13:19:11;f10e29df-4bd7-4e22-8c43-61becb760316;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;31cda249-c0b3-42fb-9a8e-83147c6e1191;0c25480d-adf2-46a6-a467-e480788d801c
825;21;12:20:59;869ed717-fcea-4055-a465-2084bec2b7e8;1889e750-c236-492a-a839-3ec9f52ac1de;31cda249-c0b3-42fb-9a8e-83147c6e1191;cf703a4c-4b2c-49a0-b02c-b66eae2a52ed
358;80;14:43:19;70ee16d7-26a8-493b-acff-45c38b1207ba;f3b85bc2-df57-4977-b36b-0a091c0b9ded;c448e859-eb7b-4c13-ae92-a326acfd07ff;77b82148-91eb-48ea-a0d4-86b76fbd0adb
28;56;13:01:18;0683cb33-6031-4cba-9323-83340336ef63;6db154c0-e678-44d2-9e22-43353370e7f6;c448e859-eb7b-4c13-ae92-a326acfd07ff;b1fcb83d-6fe7-4050-b173-5df446694c54
984;54;15:09:19;2811b103-6852-4293-bc71-5b5ea2524263;c66845d0-c884-4d37-9e83-73f14cbb7735;8de4052a-fd4f-4256-ad2f-bcc9439479e0;f68c5e8c-0f4b-4428-8bba-76ae2eb05a17
760;60;11:21:56;647bd571-62ed-444b-97c4-c269084b8d13;08535d6d-ffd7-44f6-8806-207a4de5ae96;89011e23-2de3-4ea3-a485-09f6724b014a;a50c288b-d72e-4b88-8c73-f4df5916a4ed
546;72;11:52:10;83cf9433-5bb8-4a77-9679-b2fbb93f47da;13301677-baf2-48f3-ba5a-faa08cac8d79;89011e23-2de3-4ea3-a485-09f6724b014a;c05cc343-e5ba-4dbd-9032-a2e20b75e4b5
475;44;14:51:54;f335803e-c22d-4f16-870a-c97b5e7a6f78;9db54f23-6cc9-4125-9f42-08aa7d241f2f;89011e23-2de3-4ea3-a485-09f6724b014a;c3519e68-dabc-4951-a435-d42b5195c2eb
686;55;14:04:21;7bd08bf5-2936-4785-b692-8cd9ad96969c;0578c29d-d6b6-4f31-9c20-1378d9b30a52;c448e859-eb7b-4c13-ae92-a326acfd07ff;a9d717ff-a084-47d7-97cf-4bb58bba3f80
1071;55;14:08:35;5a774c4a-d655-48eb-b2c2-599a3c05d4cd;b7361d92-48f8-40fb-86bc-d8354bd8472e;31cda249-c0b3-42fb-9a8e-83147c6e1191;485f9ca7-8782-43ca-8df2-7a3ec1e0346a
547;30;11:52:28;8e60600a-78e2-4d6e-887f-7ba7349711ec;f832be3c-4e2f-46b2-8b28-dae61fe28f16;a46e2e76-09a6-4433-8a03-e824e25f5755;de421e6e-ccad-4e58-8520-ca981e0f58c9
257;27;11:46:05;0e241df3-a536-4039-ad08-e00309ba5c89;17c731c9-7390-4535-b2c1-4bf2a8fc081d;8de4052a-fd4f-4256-ad2f-bcc9439479e0;5c89f880-d182-4cff-ba11-10d911765613
488;55;13:20:08;9b6dcc17-04c9-4a71-a762-ad2112881463;b7361d92-48f8-40fb-86bc-d8354bd8472e;a46e2e76-09a6-4433-8a03-e824e25f5755;14ba58ab-fcb3-461b-88cc-2e0062cf579f
583;61;13:22:06;c67397d4-d973-4d0f-9238-a6195ad173b1;d23e05f8-22ba-466c-ae27-eeb755ad2808;89011e23-2de3-4ea3-a485-09f6724b014a;c05cc343-e5ba-4dbd-9032-a2e20b75e4b5
1151;78;14:50:14;95267067-5c4f-4767-acb1-5eb965196e8d;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;31cda249-c0b3-42fb-9a8e-83147c6e1191;5418ffd1-b8e6-4730-ad7d-c5cdeee94fa1
142;30;11:11:30;7bafe849-3067-43a5-94f6-150363431899;f832be3c-4e2f-46b2-8b28-dae61fe28f16;31cda249-c0b3-42fb-9a8e-83147c6e1191;60f23246-ef1f-47d9-9128-b9a86adde925
289;28;11:53:07;b3201109-5cf2-46cd-a485-03b8e73de31d;1b94c4b0-f039-460c-9153-aed6a823ea80;c448e859-eb7b-4c13-ae92-a326acfd07ff;2f45f2f9-bf49-4458-a8fe-0f1c1655d9db
926;64;13:31:08;db28977d-2183-4970-9d76-73e136cec88d;57d85ff4-49df-4099-a3ea-f05651122744;89011e23-2de3-4ea3-a485-09f6724b014a;43f1b849-3af3-40f6-bb65-24f539725afe
767;73;15:22:35;fe5d880e-5795-40e1-bc64-8690944cd3f9;07583d5f-c301-4e16-9588-7c325ce4ce33;a46e2e76-09a6-4433-8a03-e824e25f5755;8ef7b890-9a85-49c2-b441-1cc04d0e0e63
269;60;13:56:16;e0054ca2-a9d2-44a5-8af8-6cd03de00539;82a8d72b-1a5c-40fb-8b2d-200ed5a82c05;89011e23-2de3-4ea3-a485-09f6724b014a;0872863c-cda9-4c95-9527-d19988281f4f
308;45;13:28:22;bf8de6c4-950e-4b82-87a0-d94855d3dc42;0db17644-b04e-4d24-9895-51e76c018128;31cda249-c0b3-42fb-9a8e-83147c6e1191;b2b030ef-43f5-464c-b508-b58d5d81d8fb
1017;54;13:41:41;cc7aa402-705d-41fd-9d14-11eeb08a1a18;c66845d0-c884-4d37-9e83-73f14cbb7735;89011e23-2de3-4ea3-a485-09f6724b014a;a365c8ac-1a03-447a-887b-71b8983d39e2
718;78;11:17:31;620d8ff6-acd5-4d7d-994a-3a2666fb5be1;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;89011e23-2de3-4ea3-a485-09f6724b014a;2d2c69ca-b986-44dd-af16-17d9a687ebdb
194;61;12:54:47;81c17e7f-1ba9-451e-b174-2a50fed7fd12;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;31cda249-c0b3-42fb-9a8e-83147c6e1191;c37a9f92-dd54-4aa4-8b02-07531222d2a9
103;77;11:41:53;0b7ceb4e-dc51-44be-aa73-8acd030e7cce;f0ddf164-437f-471d-8fbf-033a39245dde;a46e2e76-09a6-4433-8a03-e824e25f5755;1ab20276-dbff-4a45-a8d1-afccaa2879bc
435;64;15:05:54;0eb34892-285c-49f6-b233-780fe1dc42b2;57d85ff4-49df-4099-a3ea-f05651122744;31cda249-c0b3-42fb-9a8e-83147c6e1191;561454b5-da10-4743-aff2-5066381e87a9
305;73;15:12:26;000e0170-4638-40e1-ad20-208c889e096f;07583d5f-c301-4e16-9588-7c325ce4ce33;c448e859-eb7b-4c13-ae92-a326acfd07ff;5d9a1210-fc32-4e5f-94b3-04a15cbe8f4d
998;74;12:37:42;2d10eacc-7df7-4579-b1d2-17aec715d44f;07ed57e8-e1ae-4775-b4ef-a5404ca82895;8de4052a-fd4f-4256-ad2f-bcc9439479e0;a365c8ac-1a03-447a-887b-71b8983d39e2
648;13;10:46:46;12486dd2-4d8c-4a53-b779-ce57acbacda1;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;a46e2e76-09a6-4433-8a03-e824e25f5755;92383d43-ea7e-401f-b5ad-86f0ae51d49f
17;14;11:20:08;3b176140-7cf4-467d-a28e-83c57ec02576;f7d81a80-ce88-418c-b545-9157ccd60523;a46e2e76-09a6-4433-8a03-e824e25f5755;0ca5dea6-79e1-4b8f-8e8e-e6499648e912
68;56;12:22:35;e74db8d7-d9ae-410c-a0c9-0500509d94fc;6db154c0-e678-44d2-9e22-43353370e7f6;8de4052a-fd4f-4256-ad2f-bcc9439479e0;da8fe2cc-b71e-4d57-a402-7ae46e9e0ab9
813;56;10:53:34;7f657286-f67b-462f-bec2-c98c4f4b3ea7;6db154c0-e678-44d2-9e22-43353370e7f6;89011e23-2de3-4ea3-a485-09f6724b014a;7212c2f4-956e-4f9e-8bcd-82ce18ad9475
122;77;10:31:01;16b36c30-9740-4fcd-9049-e210395616d1;f0ddf164-437f-471d-8fbf-033a39245dde;a46e2e76-09a6-4433-8a03-e824e25f5755;2aadd5ae-b788-4e1c-9971-1958d61f2123
829;78;11:00:53;1e1b72be-988c-4cb1-938a-bc45a84002b4;bcdc7ee3-014f-40c0-9af8-9c2f85f59c85;8de4052a-fd4f-4256-ad2f-bcc9439479e0;8e1514e6-bbc7-4582-8959-da601be25be0
146;67;11:42:04;0771ee40-ad2a-48dd-bd50-55bcbc778740;c8e50327-688e-4d8b-aa9d-8626bd952545;31cda249-c0b3-42fb-9a8e-83147c6e1191;3fe96840-eec4-4ee4-8859-efd7b4aadbc3
1097;27;11:33:21;ac28ff14-a61e-4960-8853-b9ea2ac03e9c;17c731c9-7390-4535-b2c1-4bf2a8fc081d;a46e2e76-09a6-4433-8a03-e824e25f5755;cee344bf-1a70-4dd7-8704-0b509a05408a
771;14;12:35:03;942792ca-731e-4873-8d58-bbb1abd37c23;096f3998-7254-4cee-a194-b23c6dc65474;8de4052a-fd4f-4256-ad2f-bcc9439479e0;a12a4327-ff9e-4479-a14c-fcb4a551008e
390;13;10:39:40;1b021768-5d70-468e-a4c9-add2a8dd29a9;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;d91db86b-3a85-4186-a289-484739ed4a2b
319;36;14:43:56;0ada497f-4bff-422e-bc41-ef273e5ce317;452da72f-7053-4b40-bb3b-3a59a3e387bd;89011e23-2de3-4ea3-a485-09f6724b014a;5e22c57d-d5a5-4dea-858e-5fa97b07f785
668;37;12:42:48;ef22516f-14ae-45c4-ac53-d10a5e6143b1;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;a46e2e76-09a6-4433-8a03-e824e25f5755;04760430-857c-45ac-ae4c-d44af5082c49
1003;61;12:40:15;c5a7e601-ba69-4051-83a3-43ea7f29acdc;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;a46e2e76-09a6-4433-8a03-e824e25f5755;65be14cf-6534-4e86-99b2-11a5a48ae6ab
146;40;11:42:04;d8dd60fe-0d9a-4bed-8d22-e727382cb9e3;73aa031b-c5b2-490d-8c15-15b4c33322c0;31cda249-c0b3-42fb-9a8e-83147c6e1191;3fe96840-eec4-4ee4-8859-efd7b4aadbc3
389;54;12:14:04;f335803e-c22d-4f16-870a-c97b5e7a6f78;1888608b-d71a-4219-8257-6fde1561d49c;31cda249-c0b3-42fb-9a8e-83147c6e1191;d4ca86fb-a798-4d48-8f0f-99051f7c38bf
839;54;12:51:37;d0ecb064-0f6e-4d4e-81b0-d2353bbc12cc;1888608b-d71a-4219-8257-6fde1561d49c;8de4052a-fd4f-4256-ad2f-bcc9439479e0;b3cedb26-d157-4619-99e4-e7d36e169b02
1081;45;12:01:02;8f3b95ca-9b79-4be5-9894-275f878c8b70;0db17644-b04e-4d24-9895-51e76c018128;a46e2e76-09a6-4433-8a03-e824e25f5755;86b81276-f52e-48c2-9991-cafba7deb72f
1103;71;13:31:49;79a867ee-1129-4881-9d5f-223c42805a48;1e076429-a90e-44bd-b649-5d3e279e1f2f;a46e2e76-09a6-4433-8a03-e824e25f5755;5c570eca-7def-45bd-8b44-61aada88bb22
742;78;13:43:52;8a82278a-f4c2-4613-a682-d0ec2292c930;bcdc7ee3-014f-40c0-9af8-9c2f85f59c85;a46e2e76-09a6-4433-8a03-e824e25f5755;8ef7b890-9a85-49c2-b441-1cc04d0e0e63
319;36;14:43:56;0d48809f-2c77-4ca9-b2de-c16ea53ab7d5;452da72f-7053-4b40-bb3b-3a59a3e387bd;89011e23-2de3-4ea3-a485-09f6724b014a;5e22c57d-d5a5-4dea-858e-5fa97b07f785
131;56;12:20:09;1b021768-5d70-468e-a4c9-add2a8dd29a9;6db154c0-e678-44d2-9e22-43353370e7f6;31cda249-c0b3-42fb-9a8e-83147c6e1191;1ede7a0e-5b02-4cbf-8ae7-e10a526b618c
966;58;13:13:56;f9f3344b-dfb6-486f-8b80-4c4c6ad69118;4135fd6f-ac52-4e90-a0ad-cc18cfd6152e;a46e2e76-09a6-4433-8a03-e824e25f5755;2feb1b8d-5da2-49d9-8b05-21db3a196596
719;21;15:11:18;4db985e1-cfd8-4801-8cd2-25c2e777ebd0;1889e750-c236-492a-a839-3ec9f52ac1de;a46e2e76-09a6-4433-8a03-e824e25f5755;eeee6d58-ec12-4a31-abe7-bb6b600ef1ea
69;55;12:22:22;ef6dcb2d-4aff-4141-90d9-804d581c4be4;b7361d92-48f8-40fb-86bc-d8354bd8472e;89011e23-2de3-4ea3-a485-09f6724b014a;e507e0c9-4832-4c85-96c4-e0870df0ddc3
502;74;13:33:19;842c2cb4-c212-4e58-8f52-0d3f375d472e;07ed57e8-e1ae-4775-b4ef-a5404ca82895;31cda249-c0b3-42fb-9a8e-83147c6e1191;d658cbb3-d9e8-4ebb-8e78-506702fcd99e
213;16;12:51:22;681243ca-2b47-436c-90af-e1851789b394;37b6477b-0bf2-4cbb-b368-52d559cd62cb;89011e23-2de3-4ea3-a485-09f6724b014a;1c1aa395-22ae-40b5-82a8-3bf2f51f38b8
982;60;13:08:24;4bcc69e1-9881-4641-acfd-726bdd95fd34;82a8d72b-1a5c-40fb-8b2d-200ed5a82c05;31cda249-c0b3-42fb-9a8e-83147c6e1191;34557f25-43f7-49f1-8ec1-33eeada44392
806;36;13:35:38;bd54a393-2c11-478a-b762-9af91f602cb2;452da72f-7053-4b40-bb3b-3a59a3e387bd;8de4052a-fd4f-4256-ad2f-bcc9439479e0;aa3f9a02-ebc5-4174-914d-62694ee532b3
1151;40;14:50:14;9d04ce84-c3f3-43d8-bce6-956677fb1090;73aa031b-c5b2-490d-8c15-15b4c33322c0;31cda249-c0b3-42fb-9a8e-83147c6e1191;5418ffd1-b8e6-4730-ad7d-c5cdeee94fa1
532;55;10:45:54;21a082ec-6c1d-40d9-96dd-269dc441ccbf;0578c29d-d6b6-4f31-9c20-1378d9b30a52;8de4052a-fd4f-4256-ad2f-bcc9439479e0;0ad3f06f-3478-43d0-b2d0-fffdaacf21a9
635;72;12:18:23;13686e2c-244c-4fa0-b1d7-ed1c90779623;13301677-baf2-48f3-ba5a-faa08cac8d79;a46e2e76-09a6-4433-8a03-e824e25f5755;04760430-857c-45ac-ae4c-d44af5082c49
93;37;14:48:11;ef1d092b-dfd1-44f0-a845-8d17b88a10a3;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;89011e23-2de3-4ea3-a485-09f6724b014a;3958edb2-2c93-4ec5-9c59-a3bcb880ef09
1095;40;10:56:12;f58272a5-9d52-4084-a4ca-4b2a0959f5d6;73aa031b-c5b2-490d-8c15-15b4c33322c0;31cda249-c0b3-42fb-9a8e-83147c6e1191;44ff5205-f021-4385-8874-8a85df8e1d7d
287;54;11:21:54;7b8eb885-1092-413c-a333-de106909983f;c66845d0-c884-4d37-9e83-73f14cbb7735;a46e2e76-09a6-4433-8a03-e824e25f5755;fc0aacdd-1ff8-4055-98f0-ff210426ab52
79;72;12:42:27;98f517ea-1659-49cf-a25b-929cdb34e7e7;13301677-baf2-48f3-ba5a-faa08cac8d79;a46e2e76-09a6-4433-8a03-e824e25f5755;877944ab-0450-4f88-96d5-aa28f7bf9e8c
936;14;15:01:11;a402adaf-140d-492a-8176-94f94dfaecb5;096f3998-7254-4cee-a194-b23c6dc65474;31cda249-c0b3-42fb-9a8e-83147c6e1191;5f103c33-14d0-421a-944a-35d94cc7b02e
112;78;10:37:57;dfe47da9-522f-4e45-9e81-d7991431dac3;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;a46e2e76-09a6-4433-8a03-e824e25f5755;df77e5f2-d0a5-43cd-8c75-6eb147356e18
663;37;10:41:37;620d8ff6-acd5-4d7d-994a-3a2666fb5be1;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;c448e859-eb7b-4c13-ae92-a326acfd07ff;23d67c33-ba9f-4331-9244-83ecb8c20e33
228;55;12:58:57;f9da9030-b398-4471-b4b3-5fb3523c0ba4;0578c29d-d6b6-4f31-9c20-1378d9b30a52;a46e2e76-09a6-4433-8a03-e824e25f5755;0b46da1b-d08a-44e7-86a7-e73402258a7d
428;33;14:02:15;b5813b7c-dc87-4e64-bca9-da620809349f;485eeab3-df6f-49d7-a25c-1b50d999f2d2;a46e2e76-09a6-4433-8a03-e824e25f5755;5a3d3bdc-3245-4599-bbec-66eaa90df6b3
39;61;12:21:17;e9ab45d1-edf4-4d53-b8de-b278c791a508;d23e05f8-22ba-466c-ae27-eeb755ad2808;8de4052a-fd4f-4256-ad2f-bcc9439479e0;f4ea3045-2a4e-495a-8b50-a3d43acd3b7e
327;77;11:53:29;e3fef381-3be6-4b25-b945-5ee91fccb960;979b302c-0359-4924-9088-506da3b4cd9f;c448e859-eb7b-4c13-ae92-a326acfd07ff;202db1e4-66b5-419a-a7e4-ad7cb79ec098
1041;80;14:22:13;e66bd7ec-15b2-4b87-b2c4-6be7c0602e9b;f3b85bc2-df57-4977-b36b-0a091c0b9ded;31cda249-c0b3-42fb-9a8e-83147c6e1191;95865bb0-fddc-4542-93cd-b5471fcc612d
833;54;13:29:39;2734d87a-eb64-461d-bdac-5c6aace624ac;c66845d0-c884-4d37-9e83-73f14cbb7735;a46e2e76-09a6-4433-8a03-e824e25f5755;ee500df2-69d4-4b84-9d40-024dfcc29fb1
326;13;13:19:11;467b079b-626c-4af0-8ae4-0350c87a25cd;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;31cda249-c0b3-42fb-9a8e-83147c6e1191;0c25480d-adf2-46a6-a467-e480788d801c
266;33;14:57:14;9d04ce84-c3f3-43d8-bce6-956677fb1090;485eeab3-df6f-49d7-a25c-1b50d999f2d2;8de4052a-fd4f-4256-ad2f-bcc9439479e0;68b0c2ec-6e3e-40df-88f8-d8d1a5396776
247;78;11:49:33;3099dbe8-7e87-4d42-a0b0-be9d3b260170;bcdc7ee3-014f-40c0-9af8-9c2f85f59c85;8de4052a-fd4f-4256-ad2f-bcc9439479e0;b2b030ef-43f5-464c-b508-b58d5d81d8fb
1168;80;12:16:13;71bb926b-70e2-4bab-94c5-62e7ddbb913a;f3b85bc2-df57-4977-b36b-0a091c0b9ded;c448e859-eb7b-4c13-ae92-a326acfd07ff;86b81276-f52e-48c2-9991-cafba7deb72f
547;60;11:52:28;d50b9abe-8f63-4a85-a99d-b6db0bb05268;08535d6d-ffd7-44f6-8806-207a4de5ae96;a46e2e76-09a6-4433-8a03-e824e25f5755;de421e6e-ccad-4e58-8520-ca981e0f58c9
470;55;12:50:45;90ee495d-663b-4109-9ef1-3a5dc94b0545;b7361d92-48f8-40fb-86bc-d8354bd8472e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;df59a40a-4da4-411a-92cd-b1904f3aa61d
444;14;14:45:45;0d5520d6-b19b-4f6d-951b-906982a0e570;096f3998-7254-4cee-a194-b23c6dc65474;c448e859-eb7b-4c13-ae92-a326acfd07ff;df6a8c10-37a0-4276-ac22-0c85c59fb6d7
985;56;12:04:29;18fa6eba-5754-4ef0-8961-c6b368d16af3;6db154c0-e678-44d2-9e22-43353370e7f6;c448e859-eb7b-4c13-ae92-a326acfd07ff;2feb1b8d-5da2-49d9-8b05-21db3a196596
